784;2.531272430489687e-07,0.9996630011646391,0.000335771342516992,1.4625151025404278e-07,8.281140905443483e-07
785;1.0346418404854764e-09,0.9999998141045388,1.800251696398092e-07,4.082875169348053e-10,4.427362281227438e-09
786;6.112107000119197e-12,0.9999999996225652,3.521732266124873e-10,2.011994768343173e-12,1.7137538905804336e-11
787;9.510176140143726e-08,0.6719478487811815,0.3280518196899514,4.675936722214652e-08,1.8966773851211064e-07
788;7.945405772184598e-12,0.9999999990180567,9.508163125615368e-10,2.6873442840296253e-12,2.0494209544566193e-11
789;4.99820958800911e-11,0.9999999981736778,1.6227958232458443e-09,1.814100079312768e-11,1.3540332391663475e-10
790;1.5553689405780899e-09,0.9999999335000814,6.044152069712361e-08,5.979660408161854e-10,3.905063074217255e-09
791;2.2778579254688877e-11,0.9999999759249756,2.398059203849877e-08,7.947907206349402e-12,6.370588860486496e-11
792;1.216671643205027e-08,0.9999999419983182,7.062236203334707e-09,5.391831432394789e-09,3.3380897804382856e-08
793;3.462561533257109e-11,0.9999999522269214,4.761567206474442e-08,1.2113816743194307e-11,1.1066720440346106e-10
794;2.7572989041854897e-20,1.0,1.948524337605086e-18,8.447661422124324e-21,9.467332829724999e-20
795;1.0875512278960762e-09,0.9999999837245584,1.1851358294761311e-08,4.683347000852544e-10,2.8681971644592044e-09
796;6.676868331509747e-05,0.9345231103967392,0.06520484309879408,2.6220152005857787e-05,0.00017905766914593827
797;9.464053427104234e-09,0.9999927117666575,7.2387744002441635e-06,3.0133963231015837e-09,3.698149262803233e-08
798;5.1692829990136914e-05,0.6965235151366794,0.30324986232410944,2.774650696894634e-05,0.00014718320225210344
799;1.6047502972767283e-07,0.9999769537392208,2.2002170846432806e-05,1.3237871405337868e-07,7.512361890126825e-07
800;5.888527928726345e-13,0.9999999999065077,9.063396750108458e-11,1.5837833677752408e-13,2.111088072960814e-12
801;2.274909110749368e-16,0.9999999999817967,1.8202639634306794e-11,5.245704098664901e-17,4.317178374833901e-16
802;0.0010903122645205359,0.7632549957938427,0.2319046898721503,0.0004931004058694035,0.0032569016636169812
803;1.1862562151243905e-23,1.0,5.975668591698906e-19,3.555405438996975e-24,8.15790817909907e-23
804;4.250586263035749e-11,0.9999999903840086,9.431730849330792e-09,1.6317202406024287e-11,1.254376453538692e-10
805;4.657404057160785e-05,0.9996970565445115,0.00012134029903604853,2.0601799349596417e-05,0.00011442731653120331
806;4.04229358538496e-13,0.9999999999457787,5.236526849606717e-11,1.5639329294070536e-13,1.2954344267484528e-12
807;5.028488015124698e-05,0.9977233518872615,0.0020852838820267453,1.991892990189176e-05,0.00012116042065884098
808;2.2549639858597275e-10,0.999999998691423,4.858515947286257e-10,1.619097394017188e-10,4.353193214051318e-10
809;8.764897256980922e-14,0.9999999999767059,2.2948390053232078e-11,1.7312712906138456e-14,2.408047083354636e-13
810;3.5487835050046933e-12,0.9999999958370308,4.14593092838064e-09,1.1144532605578646e-12,1.2375035951277295e-11
811;2.501276425161325e-06,0.9946657705644681,0.005324246046968617,8.337230784480255e-07,6.6483890595767e-06
812;7.603314933548159e-06,0.4918660416222765,0.5081071227719112,3.4578983216477004e-06,1.577439255714371e-05
813;3.252921022252275e-09,0.9999999482520763,4.1221108564542334e-08,1.2530088767761028e-09,6.0208851716539105e-09
814;6.713863029076648e-11,0.9999998854330515,1.1425530188345716e-07,2.0191570609250696e-11,2.2431631659982674e-10
815;6.623273131759631e-09,0.9999992602616472,7.142216691175172e-07,2.4688183601793707e-09,1.642459210022155e-08
816;1.268593573457465e-06,0.9999915312400587,5.155990681142957e-06,3.808864873353754e-07,1.6632891994076316e-06
817;7.023591965650717e-06,0.9999373875547238,3.85955269929117e-05,3.771927846362213e-06,1.3221398471303216e-05
818;3.8364455398157155e-13,0.9999999999983373,3.8416223915293494e-13,1.8955105442717894e-13,7.053176511878176e-13
819;2.5933100785805243e-06,0.9999504664199604,4.395811854250122e-05,5.049893630667885e-07,2.477162055430043e-06
820;3.984820706100238e-10,0.9999999917192138,7.09329790273537e-09,1.6726727971867767e-10,6.217388433516507e-10
821;6.626418174521304e-16,0.9999999999997412,2.559648103583418e-13,2.353323680132006e-16,2.0165620711163405e-15
822;2.5381879877230477e-12,0.999999999534472,4.463448049877693e-10,8.719362567303326e-13,1.5772869954450372e-11
823;1.524658627198145e-14,0.9999999999979209,2.020921424363665e-12,5.00803294479056e-15,3.796368875228761e-14
824;0.033316326262604286,0.8310125507139824,0.06116527676518065,0.018242593904656514,0.05626325235357614
825;0.0008327609903803279,0.6861923712783755,0.3102332840130952,0.0003626729224011114,0.0023789107957476736
826;1.6139434777161645e-08,0.9999996130566331,3.2136473930663387e-07,6.122044640076681e-09,4.331714812659934e-08
827;1.998354340587678e-05,0.9999140971998305,3.8139160362982964e-06,1.0954772039729436e-05,5.115056868750733e-05
828;1.5779729250712762e-08,0.9999976859850375,2.217287190935558e-06,7.29804616684916e-09,7.36499960464854e-08
829;4.133369262335676e-22,1.0,8.504122740759e-20,1.5495042591437007e-22,1.1797879867535943e-21
830;5.951083095178418e-11,0.9999999965052304,3.227160106641707e-09,2.1583262775792457e-11,1.865152735318442e-10
831;2.120816665332768e-13,0.9999999999610315,3.823925304605298e-11,7.145284352368854e-14,4.4585455990910076e-13
832;9.438106699808773e-09,0.9999959211711251,4.0426555291243845e-06,3.9267167575202026e-09,2.2808522220129165e-08
833;1.3019817047221248e-10,0.9999999984448665,1.032015282999296e-09,5.228097259051026e-11,3.4063910733295463e-10
834;1.5403275425536837e-06,0.9997508484014411,0.00024315266656811272,7.073473117999364e-07,3.751257136542926e-06
835;0.005924527701538712,0.841699483136902,0.13598443131618557,0.0030244391668156215,0.01336711867855816
836;1.830423375215266e-13,0.99999999973164,2.6730481968839234e-10,7.887352776578286e-14,7.932345439366365e-13
837;2.373153967011994e-06,0.9999005678575765,8.93557057373484e-05,1.054035363884734e-06,6.649247355345426e-06
838;0.0004048748358279505,0.9850818203688393,0.013439970377399591,0.00026723733290143605,0.0008060970850316166
839;4.562645104391707e-08,0.9999997027517362,1.2767457798003275e-07,2.1311062513840273e-08,1.0263617212691665e-07
840;2.3283732547652757e-05,0.9998595674841531,4.377390448998021e-05,1.4243166632241524e-05,5.913171217711712e-05
841;7.31819627290177e-06,0.9992878402172997,0.000686612896705708,3.659623834886795e-06,1.456906588683631e-05
842;7.158051994029112e-10,0.9999999836187003,1.1595415088378833e-08,3.979065728162826e-10,3.672172732246272e-09
843;0.023770473573065345,0.7820058188863145,0.11811439495581455,0.011244420382088081,0.06486489220271753
844;9.834160195692547e-11,0.9999999295287748,7.01045513965218e-08,3.5262573182476646e-11,2.330696273884058e-10
845;0.0006532855401506873,0.13240382977582071,0.8659488573984282,0.0002691795040382005,0.0007248477815624878
846;5.105834897349854e-13,0.9999999998680775,1.293771883772192e-10,2.2066434131398654e-13,1.8141158269087188e-12
847;6.152149810377559e-05,0.997121217552812,0.002606623479879438,3.054815462604973e-05,0.0001800893145787476
848;0.0026356325329469077,0.9156217862754968,0.07663564736692142,0.001178702374444109,0.003928231450190618
849;0.1186854459714159,0.5272116494473855,0.1560586889330152,0.04886319114435144,0.14918102450383183
850;0.0020742341638461544,0.08928339624580899,0.9031195632429363,0.001621920653257249,0.003900885694151306
851;4.452131178311217e-17,0.9999999999999843,1.560105954403458e-14,1.3594086710760896e-17,1.807654185974297e-16
852;1.5698488646186487e-11,0.9999999998310302,1.0354284009075626e-10,5.52524751291674e-12,4.420313723653802e-11
853;0.18136104003883227,0.4445736755236735,0.009495741365875086,0.09336348080952794,0.2712060622620911
854;4.807805746998252e-17,0.999999999999998,1.9103643738963964e-15,1.6527158024748676e-17,1.5613800693204194e-16
855;0.007185155142083285,0.45422593512831805,0.5161743679286984,0.005796116667232643,0.016618425133667597
856;8.796683722725406e-17,0.9999999999999917,7.882277515595493e-15,2.2740633993615958e-17,2.429154142575486e-16
857;5.3100982568728595e-12,0.9999999999462741,2.4937110568652846e-11,3.2617742450904542e-12,2.021688490675693e-11
858;1.0100564697037686e-05,0.9999692047436824,6.1974952907802995e-06,4.009500176740492e-06,1.0487696153099362e-05
859;0.007145655740181446,0.6444095119880158,0.3369617418638195,0.00335797435230121,0.008125116055682098
860;2.9809067479407997e-13,0.9999999999050811,9.378760628622695e-11,1.0067197787111599e-13,7.323350491072148e-13
861;0.00016081083476919398,0.990022272017125,0.009475057653170076,7.139808760843624e-05,0.0002704614073273176
862;8.745952698769387e-06,0.9996529051445902,0.00031274746981344606,3.3543827680591396e-06,2.2247050129664416e-05
863;6.34946442999066e-10,0.999997469897303,2.5282452135679e-06,1.9499696436473713e-10,1.0275400866790441e-09
864;1.159863047686085e-15,0.9999999999997137,2.8074428932708175e-13,4.1187957466225855e-16,3.7298649405960256e-15
865;3.543910511059409e-09,0.9999999250139706,5.944920501974617e-08,1.4782890113128692e-09,1.0514624839114476e-08
866;0.2135421773232484,0.17355384272147334,0.0022773658012113307,0.16871810611378074,0.44190850804028614
867;1.734201805584428e-08,0.9999998189645308,1.2059453289135172e-07,7.713735703041914e-09,3.538518248355743e-08
868;1.9711370326130393e-13,0.9999999999931701,5.9126241712706335e-12,7.125608042137657e-14,6.489737787073169e-13
869;2.875171578358527e-07,0.9999982336969635,8.164177426816557e-07,1.1138609619869382e-07,5.509820396871589e-07
870;4.400520149733891e-15,0.9999999999994751,5.047447768413266e-13,1.6902047357800196e-15,1.3807960259153866e-14
871;2.8918846560577427e-05,0.6722758814202152,0.3276220691483571,1.2555505361023053e-05,6.057507950620438e-05
872;0.0003379762389176678,0.7490600487455151,0.2498866036540881,0.0001555904661077751,0.0005597808953711187
873;6.079108434592283e-05,0.942434540442265,0.057396822878056655,1.938549592913663e-05,8.846009940315288e-05
874;6.820238438047978e-23,1.0,2.658288484287745e-20,1.9928523074258475e-23,3.446129288765778e-22
875;1.6086702205874446e-13,0.9999999999818426,1.736184603657375e-11,6.03605962544331e-14,5.7427476997444e-13
876;4.555542156625588e-13,0.9999999999970386,7.003624902639182e-13,1.4916586318932347e-13,1.6562405632201134e-12
877;0.00010410359632075676,0.9991257288857902,0.00045093624094299676,6.56254794131613e-05,0.00025360579753272395
878;6.684917071153636e-10,0.9999998829180056,1.1462210541276128e-07,3.0422183883890476e-10,1.4871752361076207e-09
879;8.477926081835886e-07,0.9999857054137042,1.0187140868627663e-05,5.110059339013436e-07,2.7486468850044443e-06
880;2.5830918634410473e-17,0.9999999999999949,5.0972951152503934e-15,8.540477334998109e-18,9.235396852256674e-17
881;5.821722694379264e-11,0.999999978001388,2.1711356561773373e-08,2.3284093796284596e-11,2.0575408578801494e-10
882;9.255386542702588e-16,0.9999999999997249,2.710911784316255e-13,3.8864251634194236e-16,2.864330057364841e-15
883;3.529224406535358e-05,0.9998330838171181,4.2503218489369774e-05,1.2966871985813255e-05,7.61538483413629e-05
884;1.0209285343291955e-07,0.9999990436591013,4.691819068029983e-07,6.397292625871845e-08,3.2109321223133696e-07
885;9.743504449280868e-07,0.998648175437705,0.001347567739793929,4.645934136334817e-07,2.8178786424463605e-06
886;1.9475294466234947e-09,0.9999998774536814,1.1539728406169888e-07,7.09955418110746e-10,4.491549809809045e-09
887;0.01574839977221834,0.3373867843853053,0.6036275060285509,0.005796290497731519,0.03744101931619405
888;1.1455696941283999e-06,0.9999481109016606,4.872932326233579e-05,4.287067404872498e-07,1.5854986425168293e-06
889;3.936461814736919e-12,0.9999999993995536,5.85202061532068e-10,1.5076014826092892e-12,9.800337499182256e-12
890;4.853232251448286e-18,0.9999999999999996,3.562467799408591e-16,1.5149799674625895e-18,1.6357910827638e-17
891;1.2126325967746851e-05,0.9998072322887107,0.0001557656639865226,6.6757994804048634e-06,1.819992185441455e-05
892;3.6500939263597126e-19,1.0,2.666867713990408e-17,1.1860237366145474e-19,1.3722302154012469e-18
893;2.4006080909481046e-16,0.9999999999998412,1.5750410937808088e-13,5.74098317234818e-17,1.0360275493434362e-15
894;1.4051003586273145e-17,0.9999999999999999,1.3095709477197726e-16,4.747104727749643e-18,3.949765978596663e-17
895;1.3073469057147748e-19,0.9999999999999998,2.206567369354861e-16,3.260004984656984e-20,4.627240996226178e-19
896;1.2234179789876757e-13,0.9999999999649859,3.44890517480712e-11,4.3377169810042753e-14,3.5954844354688796e-13
897;0.009665158821814795,0.7803843127952175,0.17982145579601935,0.004561494766143978,0.02556757782080432
898;0.00010021409585675611,0.9992473120895335,0.0002715902107276411,6.150917881433156e-05,0.0003193744250678945
899;2.2687622162074665e-07,0.9999890663716308,1.0067790144808632e-05,1.0642574776267086e-07,5.325362549685883e-07
900;9.38620381142956e-16,0.9999999999936006,6.393015863412512e-12,3.455192694501421e-16,5.245590507136137e-15
901;0.0007803116475472207,0.8807666714020602,0.11642466676903855,0.0003652451298521907,0.001663105051501647
902;4.5244596946405424e-10,0.9999999071670038,9.075252971415511e-08,1.832302658328292e-10,1.44479021263701e-09
903;4.632941405368866e-13,0.999999999835192,1.6247675503291443e-10,1.7104198014890767e-13,1.6969250135812312e-12
904;0.06727444156914136,0.24412579223744402,0.538756746233047,0.04210450018840151,0.10773851977196618
905;1.265548790714199e-14,0.9999999999995471,4.13571854921174e-13,2.7466992410470764e-15,2.388724472261445e-14
906;0.007841530535303919,0.9715301454275718,0.006118527673756151,0.004051391278670187,0.010458405084698025
907;0.0014644091923653668,0.5950130635698936,0.39993771809152456,0.0006439897560151628,0.0029408193902015494
908;3.701618509903664e-07,0.9999882441275243,1.0364253316012893e-05,1.56551518032555e-07,8.649057906442578e-07
909;9.426660477291449e-13,0.9999999999947118,9.401867428348638e-13,3.42423685919826e-13,3.0629438361008717e-12
910;5.215719746842194e-16,0.9999999999999566,4.10144746314854e-14,1.699832327649753e-16,1.6032165454523558e-15
911;0.007163427944724133,0.7700727264951717,0.1989657459203943,0.004017543108714034,0.019780556530995804
912;0.05133646919900321,0.3150159545785544,0.5780658631042945,0.015884247840501478,0.03969746527764628
913;1.2307817309321606e-07,0.9999915509927472,7.895641113222286e-06,6.615090363594323e-08,3.641370626899235e-07
914;0.008183640166106105,0.3707802544851849,0.6082444343874988,0.0018533240418804637,0.010938346919329898
915;0.0005975664530542138,0.9897251841291476,0.008695259296711591,0.00014780726500431422,0.0008341828560823024
916;5.954951562884556e-19,1.0,7.698236197520095e-18,2.234952288945581e-19,1.774073158135964e-18
917;0.01530892117345212,0.9351373599909292,0.021347311478769084,0.00785364406686073,0.02035276328998892
918;0.03381763622307589,0.876759412759798,0.003310876567968861,0.023818059600883547,0.06229401484827382
919;2.1397254662930265e-08,0.9999976398624617,2.2777328202721816e-06,8.112327742507082e-09,5.289513553730039e-08
920;4.246940343334708e-13,0.9999999967095481,3.2882011206100907e-09,1.938319218525484e-13,1.6322876644165904e-12
921;0.00037046776816879705,0.8632864770368152,0.1353151177281832,0.00017513146473361466,0.0008528060020992865
922;6.396702770977831e-05,0.9972895894341846,0.0024387989728022097,2.8034655134051043e-05,0.00017960991016933897
923;7.593084902960548e-18,0.9999999999999998,2.627284428570924e-16,2.7960962481094047e-18,2.0982152833129257e-17
924;4.620742023014082e-08,0.9999993716745433,4.489093748649768e-07,2.2981289570099054e-08,1.1022737196285051e-07
925;0.00010301556573272823,0.6451454127428101,0.3544737492056187,4.893454255383583e-05,0.00022888794328456848
926;1.3864698821632665e-22,1.0,5.090933623763973e-20,5.37942119630515e-23,8.384355767364185e-22
927;0.00040953004731887285,0.9598069056461309,0.038778459428587785,0.00016226832733177708,0.0008428365506309242
928;0.013110917290489918,0.9566308745699307,6.43207537705454e-05,0.0065631167007801205,0.02363077068502865
929;1.8157420349544564e-08,0.9999990819677195,8.294326766304556e-07,9.960006402747737e-09,6.048217711816744e-08
930;0.008080757954389398,0.7915637613208085,0.17806152412248114,0.005413824915880407,0.016880131686440585
931;5.8498218381713606e-08,0.9999775923458817,2.2200665526306263e-05,1.5449859279572258e-08,1.3304051425282236e-07
932;7.613849765364393e-15,0.999999999999751,2.1016144328698485e-13,2.7353217245290095e-15,2.8510056786705635e-14
933;5.741966608911712e-19,1.0,7.541785651420487e-17,1.730993414083745e-19,2.2552905920703697e-18
934;0.00032138002280219927,0.9553810620404544,0.043255128539685106,0.00014229110481734934,0.0009001382922409264
935;0.0017231792976931306,0.48939493875386625,0.5064376937330797,0.00076211673693365,0.0016820714784272315
936;2.2082993526938393e-10,0.9999999977773879,1.4248886594422402e-09,8.965541530236546e-11,4.872379372767414e-10
937;1.047922587155226e-12,0.9999999999663123,2.94322350568569e-11,2.921857845592306e-13,2.9154204194518556e-12
938;8.873497195426367e-06,0.9989993589799615,0.0009630498207216509,3.949829408781918e-06,2.476787271265974e-05
939;1.7544375484987584e-16,0.9999999998925867,1.0741248135532063e-10,4.4383458767093715e-17,6.181965602369668e-16
940;3.5591172991939046e-06,0.9990669770288972,0.0009217796293402806,1.0951296428434168e-06,6.5890948204585375e-06
941;1.6526675262504926e-19,1.0,1.1676963808076854e-17,4.352285779271598e-20,5.792558319510824e-19
942;3.707319133063741e-06,0.9996668656867894,0.00031652431894452297,1.8119602013180138e-06,1.1090714931671602e-05
943;6.34663257592604e-08,0.9999988543217365,9.133559958675632e-07,2.794477134611575e-08,1.4091117048291486e-07
